Plot, Bryophyta, Sphagnum spp,Acer rubrum,Acer saccharum,Aralia nudicaulis,Arisaema triphyllum,Athyrium filix-femina,Axonopus compressus,Carex lupulina,Carex spp,Cirsium vulgare,Clinacanthus nutans,Clintonia borealis,Cornus canadensis,Corylus cornuta,Dryopteris carthusiana,Epilobium ciliatum,Eurybia macrophylla,Galeopsis tetrahit,Galium aparine,Gymnocarpium dryopteris,Hieracium aurantiacum,Impatiens capensis,Ipomoea purpurea,Lapsana communis,Lonicera canadensis,Lonicera tatarica,Maianthemum canadense,Maianthemum racemosum,Matteuccia struthiopteris,Mitchella repens,Myosotis scorpioides,Osmunda claytoniana,Osmunda regalis,Phalaris arundinacea,Poa spp,Pteridium aquilinum,Pyrola elliptica,Quercus rubra,Rubus idaeus,Rubus moluccanus,Rubus parviflorus,Saponaria officinalis,Scutellaria lateriflora,Solanum dulcamara,Symphyotrichum lateriflorum,Taraxacum spp,Trientalis borealis,Uknown Spp,Urtica dioica,Veronica officinalis
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
